0.7969324996305858	0.7918189955330399
0.8056760491468039	0.8030781284603947
0.8049200981227013	0.8005392259312218
0.8018576667738511	0.7994175814832469
0.799332465909568	0.8008190926677657
0.799073211271028	0.8009976385215143
0.7996580533008442	0.7998920558234695
0.8001777342445666	0.7995747245418858
0.8012797963330728	0.7997749200214515
0.7982863651202196	0.7999930949063648
0.7984429142300494	0.801766260103756
0.800925817932888	0.8005311246157651
0.7997937193453057	0.7995381730795356
0.8001606793523216	0.800894119827677
0.8000885772979758	0.7995396885805728
0.8000195251850531	0.8008118641479638
0.7992074591232796	0.7990430009596909
0.8010595848599179	0.798085124403225
0.8021448561139308	0.7995985422811379
0.7997131785244037	0.7994231447504426
0.7992805480632986	0.8001645255225326
0.7997086436020332	0.8002571567578058
0.8002067133368077	0.799733825519123
0.8001401768255288	0.7996537109605091
0.7991873116955942	0.8000560711814411
0.7999412689651368	0.8002843249295598
0.7995665487876332	0.7999243030574971
0.7998752399765984	0.7992017105134012
0.8002396037125593	0.7996782432149525
0.8000777862255718	0.8010659837694972
0.7999243320609644	0.7999581632491907
0.8000349102752824	0.8000097015355395
0.7999241163833946	0.8006178825069932
0.7991167192113895	0.800288124865551
0.8004635807712378	0.7995314254793792
0.8000325854504925	0.8004102018363743
0.8002240555688043	0.7996551842007922
0.7999734033075823	0.8002257122408587
0.7994855013184621	0.799913370214038
0.8005995293086667	0.7999564179597747
0.8000712074356339	0.8005206783975782
0.7995919476209535	0.7997721227853065
0.8002538396700244	0.7999725636569877
0.8004479971994835	0.8003860326557906
0.8002945909181687	0.7999323812232814
0.8005097879976555	0.7993207983166455
0.7999084902425911	0.7996584274300663
0.8000192721317344	0.8005427985043676
0.799871711776284	0.7998540100148396
0.7996684039095561	0.8002398947990372
0.8001471206623757	0.800123936514364
0.7999946092646851	0.7991632936511281
0.7999746186086114	0.7996715306327196
0.8000522587056411	0.7998065275882622
0.8008116159249328	0.7998347699205859
0.7996896197517154	0.8004405026436797
0.8005017104687441	0.8001803684888689
0.8001742715943683	0.7997729998902293
0.7998706681294327	0.7999502729623439
DONE !!!!
